Duck,Left,Right,Censored
1,1,2,1
1,2,3,0
2,1,6,1
3,1,6,1
4,1,7,1
5,7,8,0
6,1,13,1
6,13,14,0
7,1,14,1
8,1,16,1
9,1,16,1
9,16,17,0
10,1,17,1
11,1,17,1
11,17,18,0
12,1,20,1
13,1,21,1
13,21,22,0
14,1,22,1
14,22,23,0
15,1,26,1
15,26,27,0
16,1,26,1
16,26,27,0
17,1,27,1
17,27,28,0
18,1,28,1
19,1,29,1
19,29,30,0
20,1,32,1
20,32,33,0
21,1,32,1
22,1,34,1
22,34,35,0
23,1,34,1
23,34,35,0
24,1,37,1
24,37,38,0
25,1,40,1
25,40,41,0
26,1,41,1
26,41,42,0
27,1,44,1
27,44,45,0
28,1,49,1
29,1,54,1
30,1,56,1
31,1,56,1
32,1,57,1
33,1,57,1
34,1,58,1
35,1,63,1
36,1,63,1
37,1,63,1
38,1,63,1
39,1,63,1
40,1,63,1
41,1,63,1
42,1,63,1
43,1,63,1
44,1,63,1
45,1,63,1
46,1,63,1
47,1,63,1
48,1,63,1
49,1,63,1
50,1,63,1
51,1,63,1
